current,average,maxod,time,hour,temp,threads,min
0.02550077822199164,0.02550077822199164,0,1720469224.889754,0.6434204116666666,23.875,7,0.0
0.02575078585161901,0.02575078585161901,0,1720469229.8959608,0.6448110244444445,23.875,7,0.0
0.025375774407177955,0.025375774407177955,0,1720469234.9015472,0.6462014644444445,23.9375,7,0.0
0.0250007629627369,0.0250007629627369,0,1720469239.9075484,0.6475920208333333,23.9375,7,0.0
0.02462575151829585,0.02462575151829585,0,1720469244.9136355,0.6489826008333334,23.9375,7,0.0
0.024750755333109532,0.024750755333109532,0,1720469249.9195352,0.6503731277777778,23.875,7,0.0
0.02550077822199164,0.02550077822199164,0,1720469254.9255836,0.6517636966666667,23.875,7,0.0
0.029750907925656912,0.029750907925656912,0,1720469259.930052,0.6531538294444444,23.875,7,0.0
0.027250831629383222,0.027250831629383222,0,1720469264.9343355,0.6545439088888889,23.875,7,0.0
0.026875820184942167,0.026875820184942167,0,1720469269.941047,0.6559346588888889,23.9375,7,0.0
0.02637580492568743,0.02637580492568743,0,1720469274.947086,0.6573252258333333,23.9375,7,0.0
0.025625782036805326,0.025625782036805326,0,1720469279.9531813,0.6587158074999999,23.9375,7,0.0
0.0250007629627369,0.0250007629627369,0,1720469284.959354,0.6601064116666666,23.875,7,0.0
0.0250007629627369,0.0250007629627369,0,1720469289.966371,0.6614972486111111,23.9375,7,0.0
0.024750755333109532,0.024750755333109532,0,1720469294.9748423,0.6628884916666666,23.875,7,0.0
0.024750755333109532,0.024750755333109532,0,1720469299.9850526,0.6642802166666667,23.9375,7,0.0
0.02525077059236427,0.02525077059236427,0,1720469304.995799,0.6656720899999999,23.9375,7,0.0
0.024750755333109532,0.024750755333109532,0,1720469310.0041542,0.6670633005555555,23.9375,7,0.0
0.024375743888668477,0.024375743888668477,0,1720469315.0107865,0.6684540308333333,23.9375,7,0.0
0.027875850703451645,0.027875850703451645,0,1720469320.0151825,0.6698441411111111,23.9375,7,0.0
0.028125858333079012,0.028125858333079012,0,1720469325.023114,0.671235236111111,23.9375,7,0.0
0.026625812555314796,0.026625812555314796,0,1720469330.0288322,0.6726257108333333,23.875,7,0.0
0.027375835444196906,0.027375835444196906,0,1720469335.0513036,0.6740208444444444,23.875,7,0.0
0.027375835444196906,0.027375835444196906,0,1720469340.099377,0.6754230869444445,23.875,7,0.0
0.026750816370128484,0.026750816370128484,0,1720469345.1690774,0.6768313347222222,23.9375,7,0.0
0.027125827814569535,0.027125827814569535,0,1720469350.1748793,0.6782218352777778,23.9375,7,0.0
0.027125827814569535,0.027125827814569535,0,1720469355.1806343,0.6796123216666666,23.875,7,0.0
0.02700082399975585,0.02700082399975585,0,1720469360.186111,0.6810027330555556,23.875,7,0.0
0.027125827814569535,0.027125827814569535,0,1720469365.2632222,0.6824130438888888,23.875,7,0.0
0.026625812555314796,0.026625812555314796,0,1720469370.3083725,0.6838144722222222,23.875,7,0.0
0.027125827814569535,0.027125827814569535,0,1720469375.3271377,0.6852085758333333,23.875,7,0.0
0.032876003295999025,0.032876003295999025,0,1720469380.5855644,0.68666925,23.875,8,0.0
0.02937589648121586,0.02937589648121586,0,1720469385.6702878,0.6880816733333334,23.875,7,0.0
0.027250831629383222,0.027250831629383222,0,1720469390.6749983,0.6894718683333334,23.875,7,0.0
0.027250831629383222,0.027250831629383222,0,1720469395.6801012,0.6908621772222222,23.875,9,0.0
0.026875820184942167,0.026875820184942167,0,1720469400.6886492,0.6922534402777778,23.875,7,0.0
0.026625812555314796,0.026625812555314796,0,1720469405.6948318,0.6936440436111111,23.875,7,0.0
0.02700082399975585,0.02700082399975585,0,1720469410.7024577,0.6950350513888889,23.875,7,0.0
0.026250801110873745,0.026250801110873745,0,1720469415.7088635,0.6964257191666666,23.875,7,0.0
0.026250801110873745,0.026250801110873745,0,1720469420.71491,0.6978162880555555,23.875,7,0.0
0.026125797296060058,0.026125797296060058,0,1720469425.7206876,0.6992067811111111,23.875,7,0.0
0.026250801110873745,0.026250801110873745,0,1720469430.7269492,0.7005974111111112,23.875,7,0.0
0.026250801110873745,0.026250801110873745,0,1720469435.732543,0.7019878522222223,23.875,7,0.0
0.031250953703421125,0.031250953703421125,0,1720469440.7369754,0.703377975,23.875,7,0.0
0.030250923184911648,0.030250923184911648,0,1720469445.741134,0.7047680194444444,23.875,7,0.0
0.02800085451826533,0.02800085451826533,0,1720469450.7467792,0.7061584711111112,23.875,7,0.0
0.026750816370128484,0.026750816370128484,0,1720469455.7525153,0.7075489569444445,23.875,7,0.0
0.02700082399975585,0.02700082399975585,0,1720469460.7574255,0.7089392113888889,23.875,6,0.0
0.02700082399975585,0.02700082399975585,0,1720469465.7631645,0.7103296930555555,23.875,6,0.0
0.026750816370128484,0.026750816370128484,0,1720469470.7690754,0.7117202236111112,23.875,6,0.0
0.025875789666432693,0.025875789666432693,0,1720469475.7748387,0.7131107133333333,23.875,6,0.0
0.026000793481246377,0.026000793481246377,0,1720469480.780766,0.7145012486111111,23.875,6,0.0
0.026500808740501113,0.026500808740501113,0,1720469485.786574,0.7158917511111111,23.875,6,0.0
0.026625812555314796,0.026625812555314796,0,1720469490.7926648,0.7172823311111111,23.875,6,0.0
0.026500808740501113,0.026500808740501113,0,1720469495.7983592,0.7186728025,23.875,6,0.0
0.030625934629352702,0.030625934629352702,0,1720469500.8023524,0.7200628019444445,23.875,6,0.0
0.02937589648121586,0.02937589648121586,0,1720469505.8065734,0.7214528638888889,23.875,6,0.0
0.027875850703451645,0.027875850703451645,0,1720469510.8124866,0.7228433916666667,23.875,6,0.0
0.027250831629383222,0.027250831629383222,0,1720469515.8184168,0.7242339297222222,23.875,6,0.0
0.025875789666432693,0.025875789666432693,0,1720469520.8243692,0.7256244719444445,23.875,6,0.0
0.026750816370128484,0.026750816370128484,0,1720469525.8300216,0.7270149308333334,23.875,6,0.0
0.025875789666432693,0.025875789666432693,0,1720469530.8361406,0.7284055188888889,23.875,6,0.0
0.026125797296060058,0.026125797296060058,0,1720469535.8421402,0.7297960750000001,23.875,6,0.0
0.02575078585161901,0.02575078585161901,0,1720469540.848698,0.7311867847222222,23.875,6,0.0
0.026250801110873745,0.026250801110873745,0,1720469545.8548057,0.7325773702777778,23.875,6,0.0
0.025375774407177955,0.025375774407177955,0,1720469550.8606277,0.7339678763888888,23.875,6,0.0
0.0250007629627369,0.0250007629627369,0,1720469555.8668435,0.7353584908333334,23.875,6,0.0
0.032000976592303235,0.032000976592303235,0,1720469560.871181,0.7367485869444445,23.875,6,0.0
0.028500869777520067,0.028500869777520067,0,1720469565.8756955,0.7381387311111111,23.875,6,0.0
0.02775084688863796,0.02775084688863796,0,1720469570.8816135,0.7395292605555556,23.875,6,0.0
0.026875820184942167,0.026875820184942167,0,1720469575.887476,0.7409197736111112,23.875,6,0.0
0.026875820184942167,0.026875820184942167,0,1720469580.8936512,0.7423103822222222,23.875,6,0.0
0.026250801110873745,0.026250801110873745,0,1720469585.9010887,0.7437013369444445,23.875,6,0.0
0.026125797296060058,0.026125797296060058,0,1720469590.9077642,0.7450920802777778,23.875,6,0.0
0.026000793481246377,0.026000793481246377,0,1720469595.9139025,0.7464826752777778,23.875,6,0.0
0.025875789666432693,0.025875789666432693,0,1720469600.9203422,0.7478733516666667,23.875,6,0.0
0.026250801110873745,0.026250801110873745,0,1720469605.9269266,0.7492640705555556,23.875,6,0.0
0.02575078585161901,0.02575078585161901,0,1720469610.9325235,0.7506545133333333,23.875,6,0.0
0.02575078585161901,0.02575078585161901,0,1720469615.9385734,0.7520450827777778,23.875,6,0.0
0.02800085451826533,0.02800085451826533,0,1720469620.9432726,0.7534352794444444,23.875,6,0.0
0.02862587359233375,0.02862587359233375,0,1720469625.947537,0.7548253536111111,23.875,6,0.0
0.02775084688863796,0.02775084688863796,0,1720469630.9807737,0.7562234747222222,23.875,7,0.0
0.028250862147892696,0.027625843073824274,0,1720469636.017408,0.7576225386111111,23.875,6,0.0
0.02800085451826533,0.027875850703451645,0,1720469641.1906936,0.7590595636111112,23.875,6,0.0
0.028125858333079012,0.028125858333079012,0,1720469646.198184,0.7604505311111112,23.875,6,0.0
0.027875850703451645,0.027875850703451645,0,1720469651.2045217,0.76184118,23.875,6,0.0
0.02700082399975585,0.02700082399975585,0,1720469656.2119966,0.7632321477777778,23.875,6,0.0
0.02750083925901059,0.02750083925901059,0,1720469661.2200294,0.7646232680555555,23.875,6,0.0
0.026750816370128484,0.026750816370128484,0,1720469666.2256453,0.7660137152777777,23.875,6,0.0
0.027125827814569535,0.027125827814569535,0,1720469671.2316763,0.767404278888889,23.875,6,0.0
0.027375835444196906,0.027375835444196906,0,1720469676.33893,0.7688229625,23.875,7,0.0
0.03175096896267586,0.03175096896267586,0,1720469681.4249399,0.7702357433333333,23.875,6,0.0
0.03162596514786218,0.03162596514786218,0,1720469686.4544673,0.7716328319444444,23.875,6,0.0
0.028875881221961122,0.028875881221961122,0,1720469691.4979935,0.7730338127777778,23.875,6,0.0
0.028125858333079012,0.028125858333079012,0,1720469696.5031488,0.7744241347222222,23.875,6,0.0
0.027375835444196906,0.027375835444196906,0,1720469701.508511,0.7758145105555555,23.875,6,0.0
0.027625843073824274,0.027625843073824274,0,1720469706.5150797,0.777205223611111,23.875,6,0.0
0.027125827814569535,0.027125827814569535,0,1720469711.5202718,0.7785955563888889,23.875,6,0.0
0.026875820184942167,0.026875820184942167,0,1720469716.526768,0.7799862488888889,23.875,6,0.0
0.026875820184942167,0.026875820184942167,0,1720469721.534014,0.7813771502777779,23.875,6,0.0
0.027125827814569535,0.027125827814569535,0,1720469726.5395944,0.7827675894444445,23.875,6,0.0
0.027375835444196906,0.027375835444196906,0,1720469731.5462637,0.7841583311111111,23.875,6,0.0
0.027250831629383222,0.027250831629383222,0,1720469736.5525556,0.7855489672222222,23.875,6,0.0
0.031250953703421125,0.031250953703421125,0,1720469741.557136,0.7869391297222222,23.875,7,0.0
0.031250953703421125,0.031250953703421125,0,1720469746.562012,0.7883293738888888,23.875,6,0.0
0.02775084688863796,0.02775084688863796,0,1720469751.5673752,0.7897197508333332,23.875,6,0.0
0.02750083925901059,0.02750083925901059,0,1720469756.5726025,0.7911100922222223,23.875,6,0.0
0.027250831629383222,0.027250831629383222,0,1720469761.5781443,0.7925005208333333,23.875,6,0.0
0.027250831629383222,0.027250831629383222,0,1720469766.584069,0.7938910555555555,23.875,6,0.0
0.02700082399975585,0.02700082399975585,0,1720469771.5898817,0.795281558888889,23.875,6,0.0
0.026875820184942167,0.026875820184942167,0,1720469776.5969067,0.7966723994444445,23.875,6,0.0
0.025625782036805326,0.025625782036805326,0,1720469781.6025343,0.7980628516666666,23.875,6,0.0
0.026500808740501113,0.026500808740501113,0,1720469786.6080282,0.7994532666666666,23.875,6,0.0
0.02637580492568743,0.02637580492568743,0,1720469791.6135702,0.800843693888889,23.875,6,0.0
0.026500808740501113,0.026500808740501113,0,1720469796.6189911,0.80223409,23.875,6,0.0
0.03050093081453902,0.03050093081453902,0,1720469801.6237142,0.8036242886111111,23.875,6,0.0
0.02912588885158849,0.02912588885158849,0,1720469806.6281655,0.8050144172222222,23.875,6,0.0
0.026750816370128484,0.026750816370128484,0,1720469811.633488,0.8064047830555555,23.875,6,0.0
0.02637580492568743,0.02637580492568743,0,1720469816.6396396,0.8077953805555556,23.875,6,0.0
0.026875820184942167,0.026875820184942167,0,1720469821.6457913,0.8091859766666667,23.875,6,0.0
0.026750816370128484,0.026750816370128484,0,1720469826.6513922,0.8105764230555556,23.875,6,0.0
0.026250801110873745,0.026250801110873745,0,1720469831.6572766,0.8119669416666666,23.875,6,0.0
0.025875789666432693,0.025875789666432693,0,1720469836.6636186,0.8133575958333333,23.875,6,0.0
0.026000793481246377,0.026000793481246377,0,1720469841.6700013,0.8147482572222222,23.875,6,0.0
0.02575078585161901,0.02575078585161901,0,1720469846.675977,0.8161388066666667,23.875,6,0.0
0.026250801110873745,0.026250801110873745,0,1720469851.6822798,0.817529445,23.875,6,0.0
0.026000793481246377,0.026000793481246377,0,1720469856.6883938,0.8189200341666666,23.875,6,0.0
0.03112594988860744,0.03112594988860744,0,1720469861.6924436,0.8203100497222222,23.875,6,0.0
0.028250862147892696,0.028250862147892696,0,1720469866.6965144,0.8217000694444444,23.875,6,0.0
0.027625843073824274,0.027625843073824274,0,1720469871.702411,0.8230905938888889,23.875,6,0.0
0.026125797296060058,0.026125797296060058,0,1720469876.7087476,0.8244812427777778,23.875,6,0.0
0.026250801110873745,0.026250801110873745,0,1720469881.7146897,0.8258717816666666,23.875,6,0.0
0.025375774407177955,0.025375774407177955,0,1720469886.7208135,0.8272623738888889,23.875,6,0.0
0.025375774407177955,0.025375774407177955,0,1720469891.7267892,0.8286529219444444,23.875,6,0.0
0.02637580492568743,0.02637580492568743,0,1720469896.732758,0.8300434688888889,23.875,6,0.0
0.026250801110873745,0.026250801110873745,0,1720469901.7382233,0.8314338766666667,23.875,6,0.0
0.026250801110873745,0.026250801110873745,0,1720469906.743107,0.8328241233333333,23.875,6,0.0
0.026125797296060058,0.026125797296060058,0,1720469911.7493477,0.8342147438888888,23.875,6,0.0
0.02575078585161901,0.02575078585161901,0,1720469916.75515,0.8356052436111111,23.875,6,0.0
0.02962590411084323,0.02962590411084323,0,1720469921.7603152,0.8369955677777778,23.875,6,0.0
0.029500900296029545,0.029500900296029545,0,1720469926.7661233,0.8383860697222223,23.875,6,0.0
0.02775084688863796,0.02775084688863796,0,1720469931.7713997,0.8397764263888888,23.875,6,0.0
0.02800085451826533,0.028250862147892696,0,1720469936.9093196,0.8412036266666667,23.875,6,0.0
0.028250862147892696,0.028250862147892696,0,1720469941.9152143,0.84259415,23.875,6,0.0
0.027875850703451645,0.027875850703451645,0,1720469947.031197,0.844015258888889,23.875,6,0.0
0.028375865962706383,0.028375865962706383,0,1720469952.0481622,0.8454088533333334,23.875,6,0.0
0.028375865962706383,0.028375865962706383,0,1720469957.0537906,0.8467993130555556,23.875,6,0.0
0.028125858333079012,0.028125858333079012,0,1720469962.1272852,0.8482086144444444,23.875,6,0.0
0.02800085451826533,0.02800085451826533,0,1720469967.13364,0.8495992711111112,23.875,6,0.0
0.02775084688863796,0.02775084688863796,0,1720469972.14412,0.8509910677777778,23.875,6,0.0
0.028125858333079012,0.028125858333079012,0,1720469977.1495116,0.8523814574999999,23.875,6,0.0
0.032125980407116915,0.032125980407116915,0,1720469982.1550283,0.8537718766666667,23.875,6,0.0
0.02962590411084323,0.02962590411084323,0,1720469987.1729498,0.8551657458333334,23.875,6,0.0
0.028875881221961122,0.02937589648121586,0,1720469992.230662,0.8565706661111111,23.875,7,0.0
0.02800085451826533,0.02800085451826533,0,1720469997.247023,0.8579640977777778,23.875,6,0.0
0.028250862147892696,0.028250862147892696,0,1720470002.3368418,0.8593779363888888,23.875,6,0.0
0.026875820184942167,0.02862587359233375,0,1720470007.351269,0.8607708325,23.875,6,0.0
0.027875850703451645,0.027875850703451645,0,1720470012.356687,0.8621612255555555,23.875,6,0.0
0.028250862147892696,0.028250862147892696,0,1720470017.3603184,0.8635511275000001,23.875,6,0.0
0.02800085451826533,0.027625843073824274,0,1720470022.364729,0.8649412383333334,23.875,6,0.0
0.028250862147892696,0.028250862147892696,0,1720470027.3696172,0.8663314852777777,23.875,6,0.0
0.027625843073824274,0.027250831629383222,0,1720470032.375602,0.8677220361111111,23.875,6,0.0
0.028125858333079012,0.028125858333079012,0,1720470037.3818064,0.8691126488888888,23.875,6,0.0
0.03150096133304849,0.03150096133304849,0,1720470042.3868473,0.8705029391666668,23.875,7,0.0
0.02962590411084323,0.02962590411084323,0,1720470047.3912218,0.8718930444444445,23.875,6,0.0
0.029500900296029545,0.029500900296029545,0,1720470052.3977547,0.8732837452777779,23.875,6,0.0
0.02862587359233375,0.028375865962706383,0,1720470057.4046032,0.8746745366666667,23.875,6,0.0
