media,drug,waste,pump_time,hour,vial_drug_mass,dil_rate
0,1,2,1720466965.2153792,0.015733082222222222,0,0
0,1,2,1720466965.7169735,0.0158724175,0,0
0,1,2,1720466966.217775,0.016011528333333334,0,0
0,1,2,1720466966.7182379,0.016150541666666667,0,0
0,1,2,1720466967.218793,0.016289590277777776,0,0
0,1,2,1720466967.7198174,0.016428760277777777,0,0
0,1,2,1720466968.2208107,0.016567927222222223,0,0
0,1,2,1720466968.7219722,0.01670713472222222,0,0
0,1,2,1720466969.2248247,0.0168468125,0,0
0,1,2,1720466969.7241163,0.016985511666666665,0,0
1,1,2,1720466970.2267072,0.017125117222222222,0,0
0,1,2,1720466970.7263618,0.01726391027777778,0,0
0,1,2,1720466971.2272875,0.0174030575,0,0
0,1,2,1720466971.7284226,0.017542261111111113,0,0
0,1,2,1720466972.229775,0.017681523055555554,0,0
0,1,3,1720466972.7313519,0.017820845833333335,0.0,0
0,1,2,1720466973.2325702,0.017960076111111112,0.0,0
0,1,2,1720466973.733594,0.01809925583333333,0.0,0
0,1,2,1720466974.2342775,0.01823833388888889,0.0,0
0,1,2,1720466974.7351182,0.018377458611111112,0.0,0
0,1,2,1720466975.2360835,0.01851661222222222,0.0,0
0,1,2,1720466975.7367404,0.018655684722222222,0.0,0
0,1,2,1720466976.2379045,0.018794893055555553,0.0,0
0,1,2,1720466976.7398016,0.018934306111111108,0.0,0
0,1,2,1720466977.241626,0.019073693333333332,0.0,0
0,1,2,1720466977.7420034,0.01921270388888889,0.0,0
0,1,2,1720466978.2430458,0.019351879166666665,0.0,0
0,1,2,1720466978.743605,0.01949092666666667,0.0,0
0,1,2,1720466979.2441902,0.0196299775,0.0,0
0,1,2,1720466979.74488,0.019769058055555556,0.0,0
0,1,2,1720466980.2463868,0.019908359444444447,0.0,0
0,1,2,1720466980.747106,0.020047446944444446,0.0,0
0,1,2,1720466981.2489727,0.020186855,0.0,0
0,1,2,1720466981.7506964,0.02032621777777778,0.0,0
0,1,2,1720466982.252435,0.020465593888888887,0.0,0
0,1,2,1720466982.7547836,0.02060513527777778,0.0,0
0,1,2,1720466983.2555914,0.020744255555555556,0.0,0
0,1,2,1720466983.7585928,0.02088397222222222,0.0,0
0,1,2,1720466984.257889,0.02102266638888889,0.0,0
0,1,2,1720466984.7593408,0.021161961388888886,0.0,0
0,1,2,1720466985.2599633,0.02130102611111111,0.0,0
0,1,2,1720466985.761064,0.021440216666666668,0.0,0
0,1,2,1720466986.2631037,0.021579670555555555,0.0,0
0,1,2,1720466986.764002,0.021718812222222224,0.0,0
0,1,2,1720466987.2645802,0.021857863333333335,0.0,0
0,1,2,1720466987.7659612,0.02199713388888889,0.0,0
0,1,2,1720466988.2667813,0.02213625277777778,0.0,0
0,1,2,1720466988.767738,0.022275399722222224,0.0,0
0,1,2,1720466989.2681322,0.022414406388888888,0.0,0
0,1,2,1720466989.768893,0.02255350611111111,0.0,0
0,1,2,1720466990.2692304,0.022692488611111113,0.0,0
0,1,2,1720466990.7710314,0.0228318725,0.0,0
0,1,2,1720466991.27362,0.022971480555555555,0.0,0
0,1,2,1720466991.7743812,0.023110579722222222,0.0,0
0,1,2,1720466992.2752337,0.02324971277777778,0.0,0
0,1,2,1720466992.7757053,0.023388725277777776,0.0,0
0,1,2,1720466993.2769794,0.023527971944444444,0.0,0
0,1,2,1720466993.7776814,0.02366705694444444,0.0,0
0,1,2,1720466994.2797155,0.023806510833333336,0.0,0
0,1,2,1720466994.7818546,0.023945985555555552,0.0,0
0,1,2,1720466995.2826073,0.02408509111111111,0.0,0
0,1,2,1720466995.7844427,0.024224489999999998,0.0,0
0,1,2,1720466996.2852519,0.024363602499999998,0.0,0
0,1,2,1720466996.7859044,0.024502674722222225,0.0,0
0,1,2,1720466997.2871358,0.024641901666666667,0.0,0
0,1,2,1720466997.7876375,0.024780935,0.0,0
0,1,2,1720466998.288282,0.0249200025,0.0,0
0,1,2,1720466998.7896316,0.025059264444444444,0.0,0
0,1,2,1720466999.2903318,0.025198349722222225,0.0,0
0,1,2,1720466999.7914512,0.025337544166666667,0.0,0
0,1,2,1720467000.2940311,0.025477155555555554,0.0,0
0,1,2,1720467000.7949243,0.025616293055555555,0.0,0
0,1,2,1720467001.2955391,0.025755350555555556,0.0,0
0,1,2,1720467001.7960472,0.02589438277777778,0.0,0
0,1,2,1720467002.2965405,0.026033408888888887,0.0,0
0,1,2,1720467002.7979949,0.026172699166666667,0.0,0
0,1,2,1720467003.299402,0.02631197611111111,0.0,0
0,1,2,1720467003.800695,0.026451229444444443,0.0,0
0,1,2,1720467004.3015172,0.02659034611111111,0.0,0
0,1,2,1720467004.8024356,0.026729485833333334,0.0,0
0,1,2,1720467005.3044503,0.026868934444444447,0.0,0
0,1,2,1720467005.8050506,0.02700799472222222,0.0,0
0,1,2,1720467006.3062623,0.02714721361111111,0.0,0
0,1,2,1720467006.8070495,0.027286321666666665,0.0,0
0,1,2,1720467007.3081875,0.02742552611111111,0.0,0
0,1,2,1720467007.8122888,0.0275655575,0.0,0
0,1,2,1720467008.3101456,0.027703849722222222,0.0,0
0,1,2,1720467008.811376,0.027843085555555553,0.0,0
0,1,2,1720467009.3139336,0.027982677222222224,0.0,0
0,1,2,1720467009.81452,0.028121735555555555,0.0,0
0,1,2,1720467010.3149977,0.028260758333333334,0.0,0
0,1,2,1720467010.8155143,0.028399789444444445,0.0,0
0,1,2,1720467011.3164918,0.028538943333333334,0.0,0
0,1,2,1720467011.8178,0.02867819888888889,0.0,0
0,1,2,1720467012.3199956,0.028817700833333335,0.0,0
0,1,2,1720467012.8206804,0.028956775833333333,0.0,0
0,1,2,1720467013.3212895,0.0290958375,0.0,0
0,1,2,1720467013.8221335,0.029234960555555554,0.0,0
0,1,2,1720467014.3226974,0.029374006666666667,0.0,0
0,1,2,1720467014.8247633,0.029513463055555557,0.0,0
0,1,2,1720467015.3245778,0.02965230638888889,0.0,0
0,1,2,1720467015.8247652,0.029791246388888887,0.0,0
0,1,2,1720467016.3257732,0.029930414722222222,0.0,0
0,1,2,1720467016.8275,0.03006978388888889,0.0,0
0,1,2,1720467017.3277655,0.03020874611111111,0.0,0
0,1,2,1720467017.8317912,0.03034874861111111,0.0,0
0,1,2,1720467018.3314753,0.030487546944444444,0.0,0
0,1,2,1720467018.8318605,0.030626553055555554,0.0,0
0,1,2,1720467019.3328357,0.030765710277777778,0.0,0
0,1,2,1720467019.8336928,0.030904838888888887,0.0,0
0,1,2,1720467020.334449,0.03104393722222222,0.0,0
0,1,2,1720467020.8351002,0.0311830075,0.0,0
0,1,2,1720467021.336163,0.03132218972222222,0.0,0
0,1,2,1720467021.8370273,0.03146131972222222,0.0,0
0,1,2,1720467022.3378766,0.03160044055555555,0.0,0
0,1,2,1720467022.8383765,0.03173947444444444,0.0,0
0,1,2,1720467023.3391745,0.03187858166666667,0.0,0
0,1,2,1720467023.8398697,0.03201766472222222,0.0,0
0,1,2,1720467024.3409693,0.03215685805555556,0.0,0
0,1,2,1720467024.842116,0.03229606305555555,0.0,0
0,1,2,1720467025.3446898,0.03243566416666666,0.0,0
0,1,2,1720467025.8459184,0.03257489527777778,0.0,0
0,1,2,1720467026.3467016,0.03271400611111111,0.0,0
0,1,2,1720467026.8478467,0.0328532125,0.0,0
0,1,2,1720467027.3488033,0.032992366111111116,0.0,0
0,1,2,1720467027.8512847,0.033131933611111115,0.0,0
0,1,2,1720467028.3522246,0.03327109472222222,0.0,0
0,1,2,1720467028.8548582,0.03341071388888889,0.0,0
0,1,2,1720467029.355337,0.03354974027777778,0.0,0
0,1,2,1720467029.8558939,0.03368878388888889,0.0,0
1,1,2,1720467030.3564615,0.03382782888888889,0.0,0
0,1,2,1720467030.8581297,0.0339671725,0.0,0
0,1,2,1720467031.3593044,0.034106394444444445,0.0,0
0,1,2,1720467031.8598745,0.03424544138888889,0.0,0
0,1,2,1720467032.361281,0.03438472305555556,0.0,0
0,1,3,1720467032.8630962,0.034524113055555555,0.0,0
0,1,2,1720467033.364653,0.03466344,0.0,0
0,1,2,1720467033.8649719,0.03480241694444444,0.0,0
0,1,2,1720467034.366314,0.03494167305555556,0.0,0
0,1,2,1720467034.86813,0.03508106833333333,0.0,0
0,1,2,1720467035.3699458,0.035220460833333335,0.0,0
0,1,2,1720467035.8714395,0.035359769444444446,0.0,0
0,1,2,1720467036.3718846,0.035498781944444446,0.0,0
0,1,2,1720467036.8723776,0.03563780861111111,0.0,0
0,1,2,1720467037.374072,0.035777163333333334,0.0,0
0,1,2,1720467037.874959,0.03591629527777778,0.0,0
0,1,2,1720467038.379254,0.03605637972222222,0.0,0
0,1,2,1720467038.8812354,0.03619580944444444,0.0,0
0,1,2,1720467039.3840086,0.03633547611111111,0.0,0
0,1,2,1720467039.8862054,0.03647496888888889,0.0,0
0,1,2,1720467040.3862157,0.03661387277777778,0.0,0
0,1,2,1720467040.8872628,0.03675304972222222,0.0,0
0,1,2,1720467041.389118,0.03689245527777778,0.0,0
0,1,2,1720467041.8899298,0.03703157083333334,0.0,0
0,1,2,1720467042.3919618,0.037171019444444446,0.0,0
0,1,2,1720467042.8925302,0.037310071111111114,0.0,0
0,1,2,1720467043.3932424,0.03744915277777777,0.0,0
0,1,2,1720467043.8948596,0.03758849305555556,0.0,0
0,1,2,1720467044.3960223,0.037727708888888885,0.0,0
0,1,2,1720467044.8975794,0.037867026666666664,0.0,0
0,1,2,1720467045.398019,0.038006041944444444,0.0,0
0,1,2,1720467045.8997054,0.03814539222222222,0.0,0
0,1,2,1720467046.4009802,0.038284641388888895,0.0,0
0,1,2,1720467046.9021575,0.038423850833333335,0.0,0
0,1,2,1720467047.4042096,0.03856331444444445,0.0,0
0,1,2,1720467047.9050415,0.0387024325,0.0,0
0,1,2,1720467048.4062257,0.038841639444444444,0.0,0
0,1,2,1720467048.9077828,0.038980973333333335,0.0,0
0,1,2,1720467049.408124,0.03911995944444444,0.0,0
0,1,2,1720467049.909372,0.039259190000000006,0.0,0
0,1,2,1720467050.411109,0.03939856305555555,0.0,0
0,1,2,1720467050.911579,0.039537586111111106,0.0,0
0,1,2,1720467051.412306,0.039676675,0.0,0
0,1,2,1720467051.914371,0.039816138333333334,0.0,0
0,1,2,1720467052.4163084,0.03995556333333333,0.0,0
0,1,2,1720467052.9180996,0.04009494138888889,0.0,0
0,1,2,1720467053.4202225,0.04023442972222222,0.0,0
0,1,2,1720467053.9208298,0.04037348611111111,0.0,0
0,1,2,1720467054.4223154,0.04051278472222222,0.0,0
0,1,2,1720467054.9239457,0.040652121666666666,0.0,0
0,1,2,1720467055.4264445,0.04079171166666667,0.0,0
0,1,2,1720467055.9261298,0.040930510555555556,0.0,0
0,1,2,1720467056.426524,0.04106951472222223,0.0,0
0,1,2,1720467056.9275522,0.04120868611111111,0.0,0
0,1,2,1720467057.4281867,0.04134775416666667,0.0,0
0,1,2,1720467057.9297569,0.04148706972222222,0.0,0
0,1,2,1720467058.4329064,0.04162684138888889,0.0,0
0,1,2,1720467058.932906,0.041765728611111115,0.0,0
0,1,2,1720467059.4342449,0.04190498638888889,0.0,0
0,1,2,1720467059.9357598,0.04204429527777778,0.0,0
0,1,2,1720467060.4365447,0.04218340805555555,0.0,0
0,1,2,1720467060.9375234,0.04232256583333333,0.0,0
0,1,2,1720467061.4386492,0.04246176583333333,0.0,0
0,1,2,1720467061.9396167,0.04260092361111111,0.0,0
0,1,2,1720467062.4408264,0.04274015166666666,0.0,0
0,1,2,1720467062.9429264,0.042879624444444445,0.0,0
0,1,2,1720467063.443404,0.04301864833333333,0.0,0
0,1,2,1720467063.9442515,0.043157770000000005,0.0,0
0,1,2,1720467064.4458249,0.04329709166666667,0.0,0
0,1,2,1720467064.9458988,0.04343600777777778,0.0,0
0,1,2,1720467065.4469175,0.043575177222222226,0.0,0
0,1,2,1720467065.9478824,0.04371433416666667,0.0,0
0,1,2,1720467066.449159,0.043853571111111114,0.0,0
0,1,2,1720467066.9498224,0.04399265333333333,0.0,0
0,1,2,1720467067.4507108,0.044131786111111106,0.0,0
0,1,2,1720467067.9514408,0.04427087833333333,0.0,0
0,1,2,1720467068.4521832,0.04440997527777778,0.0,0
0,1,2,1720467068.9526708,0.04454899805555556,0.0,0
0,1,2,1720467069.453177,0.04468803,0.0,0
0,1,2,1720467069.9539983,0.044827146666666665,0.0,0
0,1,2,1720467070.4546096,0.044966205,0.0,0
0,1,2,1720467070.955587,0.04510536222222222,0.0,0
0,1,2,1720467071.4569123,0.04524461972222222,0.0,0
0,1,2,1720467071.9573948,0.04538364527777778,0.0,0
0,1,2,1720467072.4590874,0.045523000555555554,0.0,0
0,1,2,1720467072.9601755,0.045662195555555556,0.0,0
0,1,2,1720467073.4609866,0.04580130611111111,0.0,0
0,1,2,1720467073.96203,0.045940485833333336,0.0,0
0,1,2,1720467074.462868,0.046079608055555554,0.0,0
0,1,2,1720467074.963547,0.046218687499999994,0.0,0
0,1,2,1720467075.4652157,0.046358037500000004,0.0,0
0,1,2,1720467075.9656472,0.04649704972222222,0.0,0
0,1,2,1720467076.466848,0.04663626666666666,0.0,0
0,1,2,1720467076.9684458,0.04677559972222222,0.0,0
0,1,2,1720467077.4690313,0.04691465611111111,0.0,0
0,1,2,1720467077.9699335,0.04705379416666667,0.0,0
0,1,2,1720467078.4707341,0.0471929025,0.0,0
0,1,2,1720467078.9714026,0.04733197805555555,0.0,0
0,1,2,1720467079.472757,0.04747124388888889,0.0,0
0,1,2,1720467079.9740133,0.04761048277777778,0.0,0
0,1,2,1720467080.4757614,0.047749859166666665,0.0,0
0,1,2,1720467080.9766405,0.04788898888888889,0.0,0
0,1,2,1720467081.4775064,0.048028118611111115,0.0,0
0,1,2,1720467081.9780219,0.04816715361111112,0.0,0
0,1,2,1720467082.4785824,0.048306197777777775,0.0,0
0,1,2,1720467082.9797087,0.048445395833333335,0.0,0
0,1,2,1720467083.480481,0.0485845025,0.0,0
0,1,2,1720467083.9815516,0.04872368722222222,0.0,0
0,1,2,1720467084.4824266,0.048862819999999994,0.0,0
0,1,2,1720467084.9833527,0.04900194861111111,0.0,0
0,1,2,1720467085.48476,0.04914124166666667,0.0,0
0,1,2,1720467085.9865127,0.049280622222222216,0.0,0
0,1,2,1720467086.4872534,0.04941971777777778,0.0,0
0,1,2,1720467086.988573,0.04955896416666667,0.0,0
0,1,2,1720467087.4917517,0.04969874361111112,0.0,0
0,1,2,1720467087.9935122,0.049838115555555555,0.0,0
0,1,2,1720467088.4942183,0.04997720666666667,0.0,0
0,1,2,1720467088.995072,0.050116332500000006,0.0,0
0,1,2,1720467089.4959807,0.050255473055555555,0.0,0
0,1,2,1720467089.9967062,0.050394563611111116,0.0,0
1,1,2,1720467090.4974437,0.05053365611111112,0.0,0
0,1,2,1720467090.9989104,0.050672948333333336,0.0,0
0,1,2,1720467091.5005963,0.05081230861111111,0.0,0
0,1,2,1720467092.0019243,0.05095156416666667,0.0,0
0,1,2,1720467092.5029674,0.05109073805555556,0.0,0
0,1,2,1720467093.0036626,0.05122982805555555,0.0,0
0,1,3,1720467093.5044599,0.05136894138888889,0.0,0
0,1,2,1720467094.0052743,0.051508053888888884,0.0,0
0,1,2,1720467094.5062084,0.05164719861111111,0.0,0
0,1,2,1720467095.006685,0.0517862275,0.0,0
0,1,2,1720467095.5080383,0.051925487222222226,0.0,0
0,1,2,1720467096.0084953,0.05206450583333333,0.0,0
0,1,2,1720467096.50911,0.052203566666666666,0.0,0
0,1,2,1720467097.0104296,0.052342815,0.0,0
0,1,2,1720467097.5120234,0.05248215083333333,0.0,0
0,1,2,1720467098.0135474,0.052621458055555556,0.0,0
0,1,2,1720467098.5152123,0.05276081111111111,0.0,0
0,1,2,1720467099.017714,0.05290038916666667,0.0,0
0,1,2,1720467099.5189419,0.05303962472222222,0.0,0
0,1,2,1720467100.0201635,0.05317885972222222,0.0,0
0,1,2,1720467100.520974,0.053317974166666664,0.0,0
0,1,2,1720467101.0216272,0.05345704361111111,0.0,0
0,1,2,1720467101.5221372,0.05359607416666667,0.0,0
0,1,2,1720467102.0234342,0.053735317222222224,0.0,0
0,1,2,1720467102.5234702,0.053874218055555555,0.0,0
0,1,2,1720467103.024653,0.05401343833333333,0.0,0
0,1,2,1720467103.5256703,0.05415260861111111,0.0,0
0,1,2,1720467104.0260808,0.05429161444444445,0.0,0
0,1,2,1720467104.5277693,0.05443096888888889,0.0,0
0,1,2,1720467105.0294945,0.0545703375,0.0,0
0,1,2,1720467105.530827,0.05470959444444445,0.0,0
0,1,2,1720467106.0329993,0.05484908222222222,0.0,0
0,1,2,1720467106.535555,0.05498868305555556,0.0,0
0,1,2,1720467107.036424,0.05512781694444444,0.0,0
0,1,2,1720467107.5373306,0.05526695861111111,0.0,0
0,1,2,1720467108.037812,0.055405984166666665,0.0,0
0,1,2,1720467108.538606,0.05554509055555555,0.0,0
0,1,2,1720467109.0408156,0.055684590000000006,0.0,0
0,1,2,1720467109.540056,0.05582326861111111,0.0,0
0,1,2,1720467110.0405204,0.055962292500000003,0.0,0
0,1,2,1720467110.5413241,0.05610140333333333,0.0,0
0,1,2,1720467111.042007,0.05624048194444444,0.0,0
0,1,2,1720467111.542812,0.0563795925,0.0,0
0,1,2,1720467112.0438614,0.05651876777777778,0.0,0
0,1,2,1720467112.5461774,0.056658303333333326,0.0,0
0,1,2,1720467113.0473943,0.05679753,0.0,0
0,1,2,1720467113.5498497,0.05693710138888889,0.0,0
0,1,2,1720467114.0562487,0.057077772222222226,0.0,0
0,1,2,1720467114.557319,0.05721695416666667,0.0,0
0,1,2,1720467115.0583246,0.05735612638888889,0.0,0
0,1,2,1720467115.5587816,0.057495142222222226,0.0,0
0,1,2,1720467116.059771,0.05763430222222222,0.0,0
0,1,2,1720467116.5607977,0.05777347555555556,0.0,0
0,1,2,1720467117.0614429,0.05791254722222223,0.0,0
0,1,2,1720467117.5621817,0.05805163944444445,0.0,0
0,1,2,1720467118.062602,0.05819064777777778,0.0,0
0,1,2,1720467118.5645852,0.058330084166666664,0.0,0
0,1,2,1720467119.0667017,0.05846955472222222,0.0,0
0,1,2,1720467119.5676858,0.058608723888888895,0.0,0
0,1,2,1720467120.0709,0.05874849972222222,0.0,0
0,1,2,1720467120.5724974,0.05888783666666667,0.0,0
0,1,2,1720467121.0747662,0.05902734722222222,0.0,0
0,1,2,1720467121.5776455,0.05916704138888889,0.0,0
0,1,2,1720467122.0791552,0.059306345555555556,0.0,0
0,1,2,1720467122.5809944,0.059445743055555555,0.0,0
0,1,2,1720467123.0823805,0.05958502166666667,0.0,0
0,1,2,1720467123.5843196,0.05972445611111111,0.0,0
0,1,2,1720467124.0855806,0.05986368833333333,0.0,0
0,1,2,1720467124.586581,0.06000286083333333,0.0,0
0,1,2,1720467125.0877059,0.06014206527777778,0.0,0
0,1,2,1720467125.5884392,0.06028115666666667,0.0,0
0,1,2,1720467126.0890725,0.06042022222222222,0.0,0
0,1,2,1720467126.589859,0.060559328611111116,0.0,0
0,1,2,1720467127.090788,0.06069847472222222,0.0,0
0,1,2,1720467127.5912817,0.060837503333333334,0.0,0
0,1,2,1720467128.09263,0.06097676166666667,0.0,0
0,1,2,1720467128.5940402,0.0611160475,0.0,0
0,1,2,1720467129.0946863,0.06125511277777778,0.0,0
0,1,2,1720467129.595127,0.06139412722222222,0.0,0
0,1,2,1720467130.0963056,0.061533341944444445,0.0,0
0,1,2,1720467130.5972505,0.061672491111111116,0.0,0
0,1,2,1720467131.0989504,0.06181184944444445,0.0,0
0,1,2,1720467131.6007187,0.06195122972222222,0.0,0
0,1,2,1720467132.1015608,0.06209035638888889,0.0,0
0,1,2,1720467132.60254,0.06222951638888889,0.0,0
0,1,2,1720467133.103832,0.062368766388888885,0.0,0
0,1,2,1720467133.6051583,0.06250801916666666,0.0,0
0,1,2,1720467134.1085513,0.06264785333333334,0.0,0
0,1,2,1720467134.6093411,0.06278696333333333,0.0,0
0,1,2,1720467135.1122036,0.062926645,0.0,0
0,1,2,1720467135.6123717,0.06306557583333333,0.0,0
0,1,2,1720467136.1140234,0.0632049211111111,0.0,0
0,1,2,1720467136.6165886,0.06334452916666666,0.0,0
0,1,2,1720467137.1173952,0.06348364388888889,0.0,0
0,1,2,1720467137.6180224,0.0636227086111111,0.0,0
0,1,2,1720467138.119056,0.06376188083333333,0.0,0
0,1,2,1720467138.6198382,0.06390098833333333,0.0,0
0,1,2,1720467139.1205976,0.06404008833333333,0.0,0
0,1,2,1720467139.621193,0.06417914305555555,0.0,0
0,1,2,1720467140.1220305,0.06431826444444444,0.0,0
0,1,2,1720467140.6235523,0.06445757027777778,0.0,0
0,1,2,1720467141.123782,0.06459652694444444,0.0,0
0,1,2,1720467141.6244593,0.06473560722222221,0.0,0
0,1,2,1720467142.1253893,0.0648747525,0.0,0
0,1,2,1720467142.627081,0.06501410083333332,0.0,0
0,1,2,1720467143.1297438,0.06515372916666667,0.0,0
0,1,2,1720467143.630784,0.06529291138888889,0.0,0
0,1,2,1720467144.1319149,0.06543211916666666,0.0,0
0,1,2,1720467144.6334553,0.06557142611111111,0.0,0
0,1,2,1720467145.1353183,0.06571084138888889,0.0,0
0,1,2,1720467145.6383455,0.06585056944444445,0.0,0
0,1,2,1720467146.1370406,0.06598910305555555,0.0,0
0,1,2,1720467146.6378179,0.06612820583333333,0.0,0
0,1,2,1720467147.1392431,0.06626748666666667,0.0,0
